scene,query_room,query_image,pred_room,pred_scene,reference_image,correct,global_score,patch_score,object_score,total_score,fine_matches
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/18.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8672866821289062,0.844768762588501,0.8027358055114746,2.514791250228882,356
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/19.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9148598909378052,0.8495147824287415,0.836000382900238,2.6003750562667847,331
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/2.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9274033904075623,0.8530255556106567,0.8606696128845215,2.6410985589027405,370
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/20.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7582180500030518,0.0,0.0,0.7582180500030518,229
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/21.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8095747828483582,0.7091958522796631,0.8875561952590942,2.4063268303871155,175
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/22.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7590668201446533,0.7226508855819702,0.7878538966178894,2.269571602344513,189
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/23.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7252925634384155,0.7128995656967163,0.676246166229248,2.11443829536438,251
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/24.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7652900218963623,0.5696051120758057,0.6785445213317871,2.013439655303955,188
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/25.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.781757116317749,0.8085352182388306,0.7634923458099365,2.353784680366516,190
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/26.png,office,apartment_0,datasets/ReplicaReID/apartment_0/office/ref/rgb/0.png,0,0.6730449199676514,0.4898776412010193,0.9040387868881226,2.066961348056793,12
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/27.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8184860348701477,0.8255031108856201,0.8266614675521851,2.470650613307953,216
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/28.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9188281893730164,0.838370680809021,0.9058727025985718,2.663071572780609,343
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/29.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8825867176055908,0.8331743478775024,0.8223520517349243,2.5381131172180176,261
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/3.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9033556580543518,0.8584886193275452,0.8657276630401611,2.627571940422058,424
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/30.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6966751217842102,0.7228654026985168,0.7584154009819031,2.17795592546463,91
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/31.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8192762732505798,0.7987507581710815,0.8287085294723511,2.4467355608940125,210
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/32.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9111352562904358,0.8817201852798462,0.8521476984024048,2.6450031399726868,346
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/33.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8976660370826721,0.8485653400421143,0.8293353915214539,2.5755667686462402,452
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/34.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8078161478042603,0.7264928817749023,0.7685015797615051,2.3028106093406677,226
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/35.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.721470296382904,0.5992763042449951,0.7681458592414856,2.0888924598693848,189
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/36.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9612725377082825,0.9032469987869263,0.8627325892448425,2.7272521257400513,392
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/37.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9008076190948486,0.7947224378585815,0.8047146797180176,2.5002447366714478,315
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/38.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9012106657028198,0.7480572462081909,0.8771942853927612,2.526462197303772,547
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/39.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8953414559364319,0.6637058854103088,0.8905631303787231,2.449610471725464,284
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/4.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8258899450302124,0.8552228212356567,0.833825945854187,2.514938712120056,496
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/40.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8911089301109314,0.6507392525672913,0.7696407437324524,2.311488926410675,286
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/41.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.721365213394165,0.7163283824920654,0.7027045488357544,2.140398144721985,265
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/42.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8756288886070251,0.8512521386146545,0.8159562945365906,2.5428373217582703,275
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/43.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6450570821762085,0.5462575554847717,0.760782778263092,1.9520974159240723,146
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/44.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7489269375801086,0.5426891446113586,0.8289604187011719,2.120576500892639,310
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/45.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8919227123260498,0.6656491756439209,0.7804862260818481,2.338058114051819,215
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/46.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7900815606117249,0.339129775762558,0.7295434474945068,1.8587547838687897,95
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/47.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8183581829071045,0.8014379739761353,0.787611186504364,2.4074073433876038,202
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/48.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9090564846992493,0.7337750792503357,0.8263567090034485,2.4691882729530334,261
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/49.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.843097448348999,0.6579492092132568,0.7371640205383301,2.238210678100586,273
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/5.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.9290463328361511,0.8359447717666626,0.924471378326416,2.6894624829292297,570
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/50.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.904396653175354,0.7654511332511902,0.7942382097244263,2.4640859961509705,237
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/51.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8687637448310852,0.595561146736145,0.791445255279541,2.2557701468467712,216
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/52.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6421351432800293,0.5009169578552246,0.6455689668655396,1.7886210680007935,243
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/53.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7718963027000427,0.34136074781417847,0.7319009900093079,1.845158040523529,122
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/54.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.780609130859375,0.785430908203125,0.8350797891616821,2.401119828224182,255
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/55.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,1.0,1.0000001192092896,1.0,3.0000001192092896,1244
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/56.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8341019749641418,0.780563473701477,0.820256233215332,2.434921681880951,421
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/57.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8674538135528564,0.788898229598999,0.8860992789268494,2.542451322078705,189
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/58.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7758384346961975,0.7556437253952026,0.7258704900741577,2.257352650165558,58
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/59.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8129803538322449,0.6635472774505615,0.7460432648658752,2.2225708961486816,91
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/6.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8414856195449829,0.8768919706344604,0.8547648191452026,2.573142409324646,448
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/60.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7180491089820862,0.5791611671447754,0.7274203300476074,2.024630606174469,60
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/61.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.728455662727356,0.41668501496315,0.6177811026573181,1.762921780347824,43
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/62.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8108713030815125,0.6351079344749451,0.7791211009025574,2.225100338459015,105
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/63.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.661861002445221,0.5734409093856812,0.6926876902580261,1.9279896020889282,59
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/64.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8407524228096008,0.6892070770263672,0.7746317386627197,2.3045912384986877,83
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/65.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6899982690811157,0.5013920068740845,0.6984876990318298,1.88987797498703,63
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/66.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6869478225708008,0.6458419561386108,0.7085760831832886,2.0413658618927,47
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/67.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6994240283966064,0.6156953573226929,0.7242200970649719,2.0393394827842712,133
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/68.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.76017165184021,0.7226287126541138,0.6953811049461365,2.17818146944046,55
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/69.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7549576759338379,0.6648286581039429,0.7173979878425598,2.1371843218803406,65
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/7.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8866891264915466,0.8362609148025513,0.8551772832870483,2.5781273245811462,308
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/70.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.704608142375946,0.5884500741958618,0.711146354675293,2.004204571247101,76
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/71.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6990755796432495,0.14397111535072327,0.7163378000259399,1.5593844950199127,76
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/72.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.872318685054779,0.6973388195037842,0.7435612678527832,2.3132187724113464,77
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/73.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8464730978012085,0.7512052059173584,0.7622420191764832,2.35992032289505,84
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/74.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7164413928985596,0.5834841728210449,0.6895092725753784,1.989434838294983,66
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/75.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6904621124267578,0.6013272404670715,0.738198459148407,2.0299878120422363,69
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/76.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7607623934745789,0.6437771320343018,0.7268626093864441,2.1314021348953247,55
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/77.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7143004536628723,0.5272300243377686,0.7360432744026184,1.9775737524032593,104
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/78.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6840610504150391,0.6816931962966919,0.736797571182251,2.102551817893982,120
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/79.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.709907591342926,0.639326810836792,0.7259566187858582,2.075191020965576,53
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/8.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8089109063148499,0.8232526183128357,0.8592917919158936,2.491455316543579,346
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/80.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6577281355857849,0.5697871446609497,0.7120218276977539,1.9395371079444885,37
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/81.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6813451051712036,0.5952450037002563,0.5753574967384338,1.8519476056098938,69
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/82.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8179219365119934,0.6604036092758179,0.7397441864013672,2.2180697321891785,79
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/83.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6951608061790466,0.5866543650627136,0.7598236203193665,2.0416387915611267,65
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/84.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6926330924034119,0.7592195272445679,0.7388159036636353,2.190668523311615,71
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/85.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6712322235107422,0.6430467367172241,0.8007360696792603,2.1150150299072266,71
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/86.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7522375583648682,0.5619017481803894,0.7526178359985352,2.0667571425437927,62
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/87.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8137096166610718,0.5740275382995605,0.6748142242431641,2.0625513792037964,60
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/88.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7469810843467712,0.36725082993507385,0.6889229416847229,1.803154855966568,62
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/89.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7172086834907532,0.6436035633087158,0.7421696186065674,2.1029818654060364,55
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/9.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.8560918569564819,0.6935523748397827,0.7772467732429504,2.326891005039215,176
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/90.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.6905083060264587,0.6677531599998474,0.79121333360672,2.149474799633026,30
frl_apartment_0,living,datasets/ReplicaReID/frl_apartment_0/living/rgb/91.png,living,frl_apartment_0,datasets/ReplicaReID/frl_apartment_0/living/ref/rgb/0.png,1,0.7459933161735535,0.594469428062439,0.6808068752288818,2.0212696194648743,51
